,year,country,purpose,mode,duration,age,visits_thousand,nights_thousand,millions_spent
4601,2005,Canada,Business,Air,1-3 nights,25-34,0.49,0.49,0.07
4602,2005,Canada,Business,Air,1-3 nights,35-44,0.35,0.35,0.08
4603,2005,Canada,Business,Air,4-7 nights,45-54,0.34,1.70,0.16
4604,2005,Canada,Business,Air,8-14 nights,35-44,0.35,2.81,0.22
4605,2005,Canada,Business,Air,8-14 nights,45-54,0.35,2.81,0.53
4606,2005,Canada,VFR,Air,1-3 nights,45-54,0.26,0.77,0.03
4607,2005,Canada,VFR,Air,4-7 nights,25-34,0.26,0.26,0.01
4608,2005,Canada,VFR,Air,4-7 nights,45-54,0.61,2.41,0.13
4609,2005,Canada,VFR,Air,4-7 nights,65+,0.7,3.12,0.1
4610,2005,Canada,VFR,Air,8-14 nights,25-34,0.53,2.08,0.15
4611,2005,Canada,VFR,Air,8-14 nights,35-44,0.26,2.55,0.05
4612,2005,Canada,VFR,Air,8-14 nights,55-64,0.35,3.43,0.09
4613,2005,Canada,VFR,Air,15+ nights,16-24,0.35,6.93,0.32
4614,2005,Canada,VFR,Air,15+ nights,55-64,0.26,0.26,0.0
4615,2005,Canada,VFR,Air,15+ nights,65+,0.88,23.15,0.57
4616,2005,Canada,Other,Air,15+ nights,16-24,1.21,48.08,2.78
4617,2005,Canada,Other,Air,15+ nights,45-54,0.27,1.01,0.05
4904,2005,Canada,Holiday,Air,1-3 nights,65+,1.0,0.99,0.11
4905,2005,Canada,Holiday,Air,4-7 nights,16-24,1.0,6.94,0.41
4906,2005,Canada,Holiday,Air,4-7 nights,25-34,0.25,0.50,0.0
4907,2005,Canada,Holiday,Air,4-7 nights,35-44,0.86,4.72,0.36
4908,2005,Canada,Holiday,Air,4-7 nights,45-54,0.7,2.37,0.37
4909,2005,Canada,Holiday,Air,8-14 nights,16-24,0.71,3.14,0.13
4910,2005,Canada,Holiday,Air,8-14 nights,25-34,1.05,7.46,0.21
4911,2005,Canada,Holiday,Air,8-14 nights,45-54,1.8,17.30,1.63
4912,2005,Canada,Holiday,Air,8-14 nights,55-64,0.8,2.38,0.17
4913,2005,Canada,Holiday,Air,8-14 nights,65+,1.47,4.96,0.13
4914,2005,Canada,Holiday,Air,15+ nights,0-15,0.26,1.29,0.05
4915,2005,Canada,Holiday,Air,15+ nights,35-44,3.76,142.32,7.6
4916,2005,Canada,Holiday,Air,15+ nights,45-54,0.28,5.59,0.43
4917,2005,Canada,Holiday,Air,15+ nights,55-64,0.22,0.30,0.01
4918,2005,Canada,Holiday,Air,15+ nights,65+,0.25,1.74,0.06
4919,2005,Canada,Holiday,Tunnel,4-7 nights,45-54,0.43,0.81,0.04
4920,2005,Canada,Business,Air,1-3 nights,35-44,0.22,0.66,0.09
4921,2005,Canada,Business,Air,4-7 nights,16-24,0.24,0.24,0.0
4922,2005,Canada,Business,Air,4-7 nights,35-44,1.13,4.11,0.75
4923,2005,Canada,Business,Air,4-7 nights,45-54,0.43,0.43,0.07
4924,2005,Canada,Business,Air,8-14 nights,35-44,0.24,0.97,0.18
4925,2005,Canada,Business,Air,8-14 nights,45-54,0.24,2.17,0.29
4926,2005,Canada,Business,Air,8-14 nights,55-64,0.44,1.31,0.16
4927,2005,Canada,Business,Air,15+ nights,25-34,0.25,6.89,0.37
4928,2005,Canada,VFR,Air,4-7 nights,25-34,0.44,3.12,0.11
4929,2005,Canada,VFR,Air,4-7 nights,45-54,5.21,30.95,0.86
4930,2005,Canada,VFR,Air,4-7 nights,55-64,8.29,52.75,1.25
4931,2005,Canada,VFR,Air,8-14 nights,16-24,1.86,10.10,0.26
4932,2005,Canada,VFR,Air,8-14 nights,25-34,0.25,1.76,0.07
4933,2005,Canada,VFR,Air,8-14 nights,35-44,2.32,16.75,2.92
4934,2005,Canada,VFR,Air,8-14 nights,45-54,0.66,6.71,0.16
4935,2005,Canada,VFR,Air,8-14 nights,55-64,4.96,48.05,3.48
4936,2005,Canada,VFR,Air,8-14 nights,65+,1.41,16.22,0.44
4937,2005,Canada,VFR,Air,15+ nights,0-15,0.28,5.92,0.06
4938,2005,Canada,VFR,Air,15+ nights,16-24,0.25,0.25,0.0
4939,2005,Canada,VFR,Air,15+ nights,25-34,4.04,43.56,1.09
4940,2005,Canada,VFR,Air,15+ nights,35-44,0.82,4.41,0.06
4941,2005,Canada,VFR,Air,15+ nights,45-54,2.92,50.36,1.2
4942,2005,Canada,VFR,Air,15+ nights,55-64,7.34,127.81,4.09
4943,2005,Canada,VFR,Air,15+ nights,65+,10.6,237.77,2.9
4944,2005,Canada,Other,Air,15+ nights,25-34,0.69,40.13,5.14
5371,2005,Canada,Holiday,Air,4-7 nights,0-15,0.29,0.86,0.05
5372,2005,Canada,Holiday,Air,4-7 nights,16-24,0.29,1.15,0.12
5373,2005,Canada,Holiday,Air,4-7 nights,25-34,1.04,7.42,0.52
5374,2005,Canada,Holiday,Air,4-7 nights,35-44,1.93,9.45,0.64
5375,2005,Canada,Holiday,Air,4-7 nights,55-64,1.27,8.69,0.71
5376,2005,Canada,Holiday,Air,4-7 nights,65+,1.06,7.28,1.05
5377,2005,Canada,Holiday,Air,8-14 nights,16-24,1.75,5.99,0.21
5378,2005,Canada,Holiday,Air,8-14 nights,25-34,2.42,24.14,1.37
5379,2005,Canada,Holiday,Air,8-14 nights,35-44,3.47,32.30,3.5
5380,2005,Canada,Holiday,Air,8-14 nights,45-54,2.42,18.84,1.43
5381,2005,Canada,Holiday,Air,8-14 nights,65+,2.14,12.16,1.12
5382,2005,Canada,Holiday,Air,15+ nights,0-15,2.08,18.87,0.22
5383,2005,Canada,Holiday,Air,15+ nights,16-24,0.59,14.03,0.23
5384,2005,Canada,Holiday,Air,15+ nights,35-44,2.93,23.51,0.76
5385,2005,Canada,Holiday,Air,15+ nights,45-54,2.22,22.98,1.15
5386,2005,Canada,Holiday,Air,15+ nights,55-64,4.33,136.79,6.23
5387,2005,Canada,Holiday,Air,15+ nights,65+,1.73,33.80,2.03
5388,2005,Canada,Holiday,Sea,4-7 nights,45-54,0.02,0.07,0.0
5389,2005,Canada,Holiday,Sea,8-14 nights,25-34,1.47,5.89,0.23
5390,2005,Canada,Holiday,Tunnel,15+ nights,0-15,0.43,3.91,0.1
5391,2005,Canada,Business,Air,1-3 nights,25-34,1.0,3.01,0.61
5392,2005,Canada,Business,Air,1-3 nights,45-54,1.0,2.01,0.1
5393,2005,Canada,Business,Air,8-14 nights,35-44,0.28,1.10,0.05
5394,2005,Canada,VFR,Air,4-7 nights,0-15,1.65,9.96,0.44
5395,2005,Canada,VFR,Air,4-7 nights,65+,0.28,1.69,0.07
5396,2005,Canada,VFR,Air,8-14 nights,16-24,2.35,23.65,0.98
5397,2005,Canada,VFR,Air,8-14 nights,25-34,3.05,26.58,0.51
5398,2005,Canada,VFR,Air,8-14 nights,35-44,2.03,19.42,1.35
5399,2005,Canada,VFR,Air,8-14 nights,55-64,2.16,18.27,0.65
5400,2005,Canada,VFR,Air,8-14 nights,65+,1.84,18.85,1.36
5401,2005,Canada,VFR,Air,15+ nights,16-24,1.02,10.22,1.14
5402,2005,Canada,VFR,Air,15+ nights,25-34,2.16,23.78,0.44
5403,2005,Canada,VFR,Air,15+ nights,35-44,0.55,1.70,0.05
5404,2005,Canada,VFR,Air,15+ nights,45-54,2.93,51.30,1.6
5405,2005,Canada,VFR,Air,15+ nights,55-64,6.42,107.98,2.36
5406,2005,Canada,VFR,Air,15+ nights,65+,3.98,58.02,1.19
5407,2005,Canada,Other,Air,8-14 nights,16-24,1.7,7.07,0.1
6079,2005,Canada,Holiday,Air,4-7 nights,16-24,1.21,6.03,0.51
6080,2005,Canada,Holiday,Air,4-7 nights,25-34,0.43,2.54,0.12
6081,2005,Canada,Holiday,Air,4-7 nights,35-44,0.27,0.53,0.03
6082,2005,Canada,Holiday,Air,4-7 nights,55-64,0.9,2.58,0.57
6083,2005,Canada,Holiday,Air,8-14 nights,25-34,0.45,2.22,0.04
6084,2005,Canada,Holiday,Air,8-14 nights,55-64,1.01,4.36,0.23
6085,2005,Canada,Holiday,Air,8-14 nights,65+,0.53,2.90,0.06
6086,2005,Canada,Holiday,Air,15+ nights,55-64,1.41,32.99,1.46
6087,2005,Canada,Holiday,Air,15+ nights,65+,1.21,14.80,0.25
6088,2005,Canada,Business,Air,1-3 nights,45-54,0.64,1.92,0.52
6089,2005,Canada,Business,Air,4-7 nights,45-54,0.25,0.50,0.05
6090,2005,Canada,Business,Air,4-7 nights,55-64,0.33,1.31,0.33
6091,2005,Canada,Business,Air,15+ nights,45-54,0.56,0.56,0.11
6092,2005,Canada,Business,Air,15+ nights,65+,0.26,3.33,0.19
6093,2005,Canada,VFR,Air,4-7 nights,16-24,0.33,1.34,0.02
6094,2005,Canada,VFR,Air,4-7 nights,35-44,1.58,4.43,0.41
6095,2005,Canada,VFR,Air,4-7 nights,45-54,4.1,26.47,1.19
6096,2005,Canada,VFR,Air,4-7 nights,55-64,1.17,7.01,0.23
6097,2005,Canada,VFR,Air,4-7 nights,65+,0.26,1.31,0.07
6098,2005,Canada,VFR,Air,8-14 nights,25-34,0.34,3.10,0.07
6099,2005,Canada,VFR,Air,8-14 nights,35-44,1.62,10.24,0.29
6100,2005,Canada,VFR,Air,8-14 nights,55-64,2.47,20.21,0.39
6101,2005,Canada,VFR,Air,8-14 nights,65+,1.76,13.79,0.26
6102,2005,Canada,VFR,Air,15+ nights,16-24,0.4,3.18,0.03
6103,2005,Canada,VFR,Air,15+ nights,25-34,0.26,0.52,0.02
6104,2005,Canada,VFR,Air,15+ nights,45-54,1.17,17.52,0.13
6105,2005,Canada,VFR,Air,15+ nights,55-64,2.6,44.20,0.94
6106,2005,Canada,VFR,Air,15+ nights,65+,1.42,19.82,0.59
6107,2005,Canada,Study,Air,15+ nights,16-24,0.25,2.24,0.01
6108,2005,Canada,Other,Air,1-3 nights,45-54,0.35,0.98,0.14
6109,2005,Canada,Other,Air,8-14 nights,55-64,0.27,1.50,0.11
6110,2005,Canada,Other,Air,15+ nights,25-34,1.22,197.80,2.08
6460,2006,Canada,Holiday,Air,1-3 nights,35-44,0.82,2.45,0.14
6461,2006,Canada,Holiday,Air,1-3 nights,45-54,1.29,3.85,0.38
6462,2006,Canada,Holiday,Air,4-7 nights,16-24,1.11,4.42,0.3
6463,2006,Canada,Holiday,Air,4-7 nights,35-44,0.83,2.78,0.35
6464,2006,Canada,Holiday,Air,4-7 nights,45-54,0.27,1.85,0.05
6465,2006,Canada,Holiday,Air,8-14 nights,16-24,0.72,2.16,0.12
6466,2006,Canada,Holiday,Air,8-14 nights,25-34,0.27,1.06,0.03
6467,2006,Canada,Holiday,Air,8-14 nights,45-54,0.27,1.59,0.06
6468,2006,Canada,Business,Air,4-7 nights,45-54,0.98,4.12,0.5
6469,2006,Canada,Business,Air,8-14 nights,35-44,0.26,2.36,0.08
6470,2006,Canada,Business,Air,8-14 nights,45-54,0.45,0.89,0.16
