,year,country,purpose,mode,duration,age,visits_thousand,nights_thousand,millions_spent
28793,2017,Australia,Holiday,Air,15+ nights,25-34,1.005019161,9.487103001,0.651582971
28794,2017,Australia,Holiday,Air,15+ nights,45-54,1.759060758,17.1172456,1.250442251
28795,2017,Australia,Holiday,Air,15+ nights,55-64,0.789985904,11.2686915,0.509568042
28796,2017,Australia,Holiday,Air,15+ nights,65+,1.568698529,4.142016106,0.389780141
28797,2017,Australia,Holiday,Sea,4-7 nights,16-24,1.351015535,8.349909602,0.255703598
28798,2017,Australia,Holiday,Tunnel,8-14 nights,25-34,1.933862272,8.964131836,0.910479824
28799,2017,Australia,Business,Air,15+ nights,35-44,0.477774693,7.14401029,0.388789242
28800,2017,Australia,VFR,Air,8-14 nights,16-24,0.992494688,12.92653397,0.396369886
28801,2017,Australia,VFR,Air,8-14 nights,25-34,0.69876952,9.438046685,0.443787028
28802,2017,Australia,VFR,Air,8-14 nights,35-44,0.878681606,6.593697783,0.52460103
28803,2017,Australia,VFR,Air,8-14 nights,45-54,0.422711123,2.854709023,0.076563931
28804,2017,Australia,VFR,Air,8-14 nights,65+,0.412267024,5.568353095,0.204319676
28805,2017,Australia,VFR,Air,15+ nights,16-24,0.31708869,9.483367437,0.30972136
28806,2017,Australia,VFR,Air,15+ nights,45-54,2.059068774,19.47393044,1.093449461
28807,2017,Australia,VFR,Air,15+ nights,55-64,1.145566646,15.47278633,0.345545547
28808,2017,Australia,VFR,Air,15+ nights,65+,3.267770839,11.77816408,0.535850213
29098,2018,Australia,Holiday,Air,1-3 nights,25-34,0.637035369,1.832448909,0.26991797
29099,2018,Australia,Holiday,Air,1-3 nights,55-64,0.358404082,0.687305813,0.041107696
29100,2018,Australia,Holiday,Air,4-7 nights,16-24,2.02792923,13.61124683,0.788805172
29101,2018,Australia,Holiday,Air,8-14 nights,16-24,8.069330779,93.96826441,8.499058622
29102,2018,Australia,Holiday,Air,8-14 nights,25-34,1.051226991,6.876968096,0.986830886
29103,2018,Australia,Holiday,Air,8-14 nights,45-54,0.903853912,3.636376884,0.452456149
29104,2018,Australia,Holiday,Air,15+ nights,35-44,0.979619452,3.757201317,0.362094674
29105,2018,Australia,Holiday,Air,15+ nights,55-64,0.338855289,5.198539239,1.559690124
29106,2018,Australia,Holiday,Air,15+ nights,65+,0.712855757,8.885709035,1.633244943
29107,2018,Australia,VFR,Air,1-3 nights,25-34,0.580654993,4.007291474,0.36798921
29108,2018,Australia,VFR,Air,4-7 nights,65+,0.312860406,2.159152773,0.054330137
29109,2018,Australia,VFR,Air,8-14 nights,16-24,0.312860406,3.392954357,0.051225558
29110,2018,Australia,VFR,Air,8-14 nights,35-44,0.312860406,3.701404754,0.043907621
29111,2018,Australia,VFR,Air,8-14 nights,55-64,0.312860406,4.318305546,0.17975514
29112,2018,Australia,VFR,Air,15+ nights,25-34,0.625720813,13.57181743,1.406374411
29113,2018,Australia,VFR,Air,15+ nights,35-44,1.691592084,21.66921978,0.676987505
29114,2018,Australia,VFR,Air,15+ nights,45-54,0.588165954,2.899376489,0.127563795
29115,2018,Australia,VFR,Air,15+ nights,55-64,1.049258877,16.29546037,0.420060525
29116,2018,Australia,VFR,Air,15+ nights,65+,1.725447371,32.11442709,1.025849538
29524,2018,Australia,Holiday,Air,4-7 nights,35-44,1.710412893,12.07777624,2.547300591
29525,2018,Australia,Holiday,Air,4-7 nights,65+,0.610498376,2.463386073,0.466804993
29526,2018,Australia,Holiday,Air,8-14 nights,45-54,0.998491995,3.021717222,0.369540272
29527,2018,Australia,Holiday,Air,8-14 nights,55-64,4.245220574,49.89482951,4.494709985
29528,2018,Australia,Holiday,Air,8-14 nights,65+,2.206369103,13.35418521,1.237771727
29529,2018,Australia,Holiday,Air,15+ nights,16-24,1.89819449,31.12881828,1.754650089
29530,2018,Australia,Holiday,Air,15+ nights,25-34,0.358611748,8.682078982,0.673008995
29531,2018,Australia,Holiday,Air,15+ nights,45-54,2.103564133,5.730363046,0.609767683
29532,2018,Australia,Holiday,Air,15+ nights,55-64,1.298797703,16.04232092,0.616765809
29533,2018,Australia,Holiday,Air,15+ nights,65+,2.749384625,20.91302826,2.753293119
29534,2018,Australia,Holiday,Tunnel,8-14 nights,35-44,2.230406813,19.94325203,2.26975053
29535,2018,Australia,Holiday,Tunnel,8-14 nights,65+,1.501781038,7.460123308,0.255049254
29536,2018,Australia,Holiday,Tunnel,15+ nights,45-54,2.400148204,18.19838496,2.532264834
29537,2018,Australia,Business,Air,4-7 nights,55-64,0.68380779,4.102846738,0.830826465
29538,2018,Australia,Business,Air,8-14 nights,35-44,0.648051232,3.240256162,0.372692183
29539,2018,Australia,Business,Air,8-14 nights,55-64,0.478698549,0.478698549,0.076462077
29540,2018,Australia,VFR,Air,1-3 nights,65+,3.017741694,9.21692359,2.454590453
29541,2018,Australia,VFR,Air,4-7 nights,25-34,1.418558148,5.77683287,0.592875961
29542,2018,Australia,VFR,Air,4-7 nights,35-44,3.51343445,22.01081081,0.707270105
29543,2018,Australia,VFR,Air,4-7 nights,45-54,0.703736802,5.015231356,0.899501487
29544,2018,Australia,VFR,Air,8-14 nights,16-24,0.356639156,1.08926349,0.100448856
29545,2018,Australia,VFR,Air,8-14 nights,25-34,0.71399159,4.726677369,0.445488813
29546,2018,Australia,VFR,Air,8-14 nights,55-64,0.357352434,2.546698039,0.18324574
29547,2018,Australia,VFR,Air,8-14 nights,65+,0.627880389,7.670803086,0.177984349
29548,2018,Australia,VFR,Air,15+ nights,16-24,1.699721042,20.11566115,0.725219589
29549,2018,Australia,VFR,Air,15+ nights,35-44,2.850871054,47.8350683,2.09719943
29550,2018,Australia,VFR,Air,15+ nights,45-54,0.703736802,15.04569407,1.788336948
29551,2018,Australia,VFR,Air,15+ nights,55-64,1.714190718,18.32426092,2.845795683
29552,2018,Australia,VFR,Air,15+ nights,65+,4.15941497,73.90417981,4.206946187
30009,2018,Australia,Holiday,Air,4-7 nights,25-34,0.727292831,1.388368891,0.36600393
30010,2018,Australia,Holiday,Air,4-7 nights,35-44,0.727292831,4.859291118,0.335093982
30011,2018,Australia,Holiday,Air,8-14 nights,35-44,3.075124307,21.1517405,3.656255372
30012,2018,Australia,Holiday,Air,8-14 nights,45-54,2.27644264,15.94478584,2.71586736
30013,2018,Australia,Holiday,Air,8-14 nights,55-64,2.761640047,19.98787937,6.324591867
30014,2018,Australia,Holiday,Air,8-14 nights,65+,1.655808275,5.767584324,0.362509397
30015,2018,Australia,Holiday,Air,15+ nights,16-24,1.711304294,6.533603918,0.559880023
30016,2018,Australia,Holiday,Air,15+ nights,25-34,2.123777425,45.43044237,4.474613823
30017,2018,Australia,Holiday,Air,15+ nights,35-44,1.654690062,10.16487896,1.024374482
30018,2018,Australia,Holiday,Air,15+ nights,45-54,3.224727948,26.24815078,1.422094342
30019,2018,Australia,Holiday,Air,15+ nights,55-64,2.097523002,18.48696502,5.570751805
30020,2018,Australia,Holiday,Air,15+ nights,65+,1.027042931,20.58607091,2.728958064
30021,2018,Australia,Holiday,Sea,4-7 nights,25-34,1.276800976,2.713915991,0.220892585
30022,2018,Australia,Holiday,Sea,8-14 nights,45-54,2.928177754,20.49724428,0.640538884
30023,2018,Australia,Holiday,Tunnel,15+ nights,45-54,2.398393109,10.19585282,0.458483783
30024,2018,Australia,Holiday,Tunnel,15+ nights,55-64,2.398393109,35.68548486,4.89887008
30025,2018,Australia,Business,Air,4-7 nights,35-44,0.817349509,3.269398034,0.502669948
30026,2018,Australia,Business,Air,4-7 nights,55-64,0.655895736,2.623582942,0.430923498
30027,2018,Australia,Business,Air,8-14 nights,35-44,0.817349509,6.538796068,0.134862669
30028,2018,Australia,Business,Air,15+ nights,25-34,0.854041775,3.4161671,0.12301298
30029,2018,Australia,VFR,Air,8-14 nights,25-34,1.282918372,9.193108718,0.948499238
30030,2018,Australia,VFR,Air,8-14 nights,35-44,11.37798342,132.4119552,12.54910049
30031,2018,Australia,VFR,Air,8-14 nights,55-64,0.71998104,1.435688557,0.330237401
30032,2018,Australia,VFR,Air,8-14 nights,65+,4.479374128,62.5251232,2.313952628
30033,2018,Australia,VFR,Air,15+ nights,0-15,0.842166424,17.63300784,0.38858466
30034,2018,Australia,VFR,Air,15+ nights,16-24,0.481164845,1.439210529,0.137974342
30035,2018,Australia,VFR,Air,15+ nights,25-34,2.712575403,36.4083481,2.69089882
30036,2018,Australia,VFR,Air,15+ nights,35-44,1.570311506,11.44472151,1.423027177
30037,2018,Australia,VFR,Air,15+ nights,45-54,7.705015364,126.7589317,5.216246367
30038,2018,Australia,VFR,Air,15+ nights,55-64,2.354171038,23.07462841,1.665846028
30039,2018,Australia,VFR,Air,15+ nights,65+,5.49375344,60.65045053,3.423257032
30040,2018,Australia,VFR,Sea,15+ nights,65+,0.971335784,8.742022055,6.185939667
30041,2018,Australia,Study,Air,15+ nights,16-24,0.843761786,28.68790071,1.126581615
30363,2018,Australia,Holiday,Air,1-3 nights,16-24,0.713334637,0.733923879,0.039904753
30364,2018,Australia,Holiday,Air,4-7 nights,16-24,0.460380337,1.421005397,0.128024095
30365,2018,Australia,Holiday,Air,4-7 nights,25-34,1.199291542,6.169535694,1.062862945
30366,2018,Australia,Holiday,Air,4-7 nights,35-44,0.369044069,0.75939185,0.253729299
30367,2018,Australia,Holiday,Air,4-7 nights,65+,4.488350494,26.93010296,1.413830406
30368,2018,Australia,Holiday,Air,8-14 nights,25-34,1.281593425,14.50442984,0.346360903
30369,2018,Australia,Holiday,Air,8-14 nights,35-44,0.387665976,1.196565968,0.138019792
30370,2018,Australia,Holiday,Air,8-14 nights,45-54,1.167526425,4.12413944,0.901193025
30371,2018,Australia,Holiday,Air,8-14 nights,55-64,0.930779312,6.703513185,0.974978945
30372,2018,Australia,Holiday,Air,15+ nights,16-24,0.387665976,1.196565968,0.066781192
30373,2018,Australia,Holiday,Air,15+ nights,25-34,0.574412929,18.32076509,0.262024531
30374,2018,Australia,Holiday,Air,15+ nights,45-54,0.387665976,3.988553228,0.57436715
30375,2018,Australia,Holiday,Air,15+ nights,55-64,1.255780987,25.40866187,4.002807864
30376,2018,Australia,Holiday,Air,15+ nights,65+,0.960154049,10.46966574,0.56183249
30377,2018,Australia,Business,Air,8-14 nights,35-44,0.985501172,7.542435388,0.23314808
30378,2018,Australia,Business,Air,8-14 nights,55-64,0.455750174,6.104067747,0.581859734
30379,2018,Australia,VFR,Air,4-7 nights,45-54,0.548627798,3.866232694,0.56299559
30380,2018,Australia,VFR,Air,4-7 nights,55-64,0.95798154,6.750987768,0.662958523
30381,2018,Australia,VFR,Air,8-14 nights,35-44,3.132595907,25.22937568,1.947783284
30382,2018,Australia,VFR,Air,8-14 nights,45-54,1.163219079,9.177207165,0.036447851
30383,2018,Australia,VFR,Air,8-14 nights,65+,0.446876744,6.298366527,0.23267843
30384,2018,Australia,VFR,Air,15+ nights,16-24,1.905843913,3.837332799,0.037823401
30385,2018,Australia,VFR,Air,15+ nights,25-34,0.364320052,2.567398338,0.040689622
30386,2018,Australia,VFR,Air,15+ nights,35-44,1.08291558,17.76832847,1.359760443
30387,2018,Australia,VFR,Air,15+ nights,45-54,0.891457173,29.98737348,0.669936999
30388,2018,Australia,VFR,Air,15+ nights,55-64,2.41460953,45.95788174,3.483229081
30389,2018,Australia,VFR,Air,15+ nights,65+,1.433157099,88.69496611,3.7834402
30665,2019,Australia,Holiday,Air,8-14 nights,25-34,0.913617282,1.822475355,0.106538833
30666,2019,Australia,Holiday,Air,15+ nights,25-34,0.792535473,1.580942477,0.084913855
30667,2019,Australia,Holiday,Air,15+ nights,45-54,1.690030409,9.28226903,0.341606586
30668,2019,Australia,Holiday,Air,15+ nights,55-64,2.763701165,66.4200651,0.563198952
30669,2019,Australia,Business,Air,8-14 nights,45-54,0.335652482,0.335815186,0.04245634
30670,2019,Australia,VFR,Air,4-7 nights,25-34,0.228272838,0.948130403,0.169694916
30671,2019,Australia,VFR,Air,4-7 nights,45-54,1.235409512,2.565634461,0.216522713
30672,2019,Australia,VFR,Air,4-7 nights,55-64,0.280951185,1.166929727,0.018110528
30673,2019,Australia,VFR,Air,8-14 nights,45-54,0.337079375,3.500144904,0.133876421
30674,2019,Australia,VFR,Air,8-14 nights,55-64,0.437027297,1.815191293,0.073840056
30675,2019,Australia,VFR,Air,15+ nights,16-24,0.726704281,2.636373078,0.124488495
30676,2019,Australia,VFR,Air,15+ nights,25-34,1.644831797,3.415901447,0.058714588
30677,2019,Australia,VFR,Air,15+ nights,35-44,0.847944502,8.558926486,0.199877329
30678,2019,Australia,VFR,Air,15+ nights,45-54,0.98047839,17.64294811,1.149484137
30679,2019,Australia,VFR,Air,15+ nights,65+,0.280951185,8.168508091,0.208855281
31055,2019,Australia,Holiday,Air,1-3 nights,25-34,0.511220389,1.513376901,0.261962275
31056,2019,Australia,Holiday,Air,1-3 nights,35-44,0.343885514,0.339337269,0.343877135
31057,2019,Australia,Holiday,Air,1-3 nights,45-54,1.397651371,2.165812233,1.274314319
31058,2019,Australia,Holiday,Air,1-3 nights,65+,3.213083551,9.511761516,1.007061352
31059,2019,Australia,Holiday,Air,4-7 nights,35-44,0.322778389,0.955527925,0.114411874
31060,2019,Australia,Holiday,Air,8-14 nights,25-34,0.324069502,1.279133382,0.175139884
31061,2019,Australia,Holiday,Air,8-14 nights,35-44,0.647493448,4.15304287,0.386463922
31062,2019,Australia,Holiday,Air,8-14 nights,45-54,0.388498758,1.150081372,0.085915415
31063,2019,Australia,Holiday,Air,8-14 nights,55-64,1.308246665,11.60544344,2.162458271
31064,2019,Australia,Holiday,Air,8-14 nights,65+,2.932529694,40.51241506,7.843231603
31065,2019,Australia,Holiday,Air,15+ nights,16-24,0.622385932,4.913233838,0.207116117
31066,2019,Australia,Holiday,Air,15+ nights,25-34,0.563077106,3.889408774,0.340117719
31067,2019,Australia,Holiday,Air,15+ nights,45-54,0.622385932,6.755696527,0.283436984
31068,2019,Australia,Holiday,Air,15+ nights,65+,2.031327143,40.09046819,2.482765601
31069,2019,Australia,Holiday,Sea,8-14 nights,55-64,2.091288888,10.3705994,1.979199831
31070,2019,Australia,Holiday,Sea,15+ nights,55-64,2.115381035,8.385929231,0.897841734
31071,2019,Australia,Holiday,Sea,15+ nights,65+,1.380800587,54.73858285,2.067988852
31072,2019,Australia,VFR,Air,4-7 nights,45-54,0.418313751,2.446500586,0.44655137
31073,2019,Australia,VFR,Air,8-14 nights,25-34,2.548961729,31.88016859,1.047052307
31074,2019,Australia,VFR,Air,8-14 nights,35-44,0.630754944,10.32908563,0.274290284
31075,2019,Australia,VFR,Air,15+ nights,16-24,5.100201438,83.51962658,17.42023934
31076,2019,Australia,VFR,Air,15+ nights,25-34,0.681959542,11.56584601,0.532291231
31077,2019,Australia,VFR,Air,15+ nights,35-44,0.512353562,5.992981526,0.254268936
31078,2019,Australia,VFR,Air,15+ nights,55-64,0.627468213,15.41289441,1.245133848
31079,2019,Australia,VFR,Air,15+ nights,65+,3.888364716,46.7782365,3.256971459
31080,2019,Australia,VFR,Sea,15+ nights,65+,0.114979514,0.68421335,0.194795826
31575,2019,Australia,Holiday,Air,4-7 nights,16-24,0.738485653,4.767490869,0.326050626
31576,2019,Australia,Holiday,Air,4-7 nights,25-34,4.049096815,14.5558269,1.484954175
31577,2019,Australia,Holiday,Air,4-7 nights,35-44,0.41287862,1.776965281,0.20849541
31578,2019,Australia,Holiday,Air,4-7 nights,45-54,0.585500087,3.149876493,0.286813482
31579,2019,Australia,Holiday,Air,4-7 nights,55-64,0.585801646,1.260599527,0.145498912
31580,2019,Australia,Holiday,Air,4-7 nights,65+,0.544211833,1.171101489,0.164483495
31581,2019,Australia,Holiday,Air,8-14 nights,16-24,0.454259464,1.95506199,0.208740365
31582,2019,Australia,Holiday,Air,8-14 nights,25-34,0.486642317,1.570824559,0.105461946
31583,2019,Australia,Holiday,Air,8-14 nights,45-54,1.522625188,11.36674128,2.654066594
31584,2019,Australia,Holiday,Air,8-14 nights,65+,0.41287862,2.665447921,0.194001025
31585,2019,Australia,Holiday,Air,15+ nights,16-24,0.424119328,67.53771099,3.324246192
31586,2019,Australia,Holiday,Air,15+ nights,25-34,1.110157641,19.49083853,0.544651461
31587,2019,Australia,Holiday,Air,15+ nights,45-54,2.123970535,21.03696961,1.920357938
31588,2019,Australia,Holiday,Air,15+ nights,55-64,4.246410217,112.6898348,8.735579274
31589,2019,Australia,Holiday,Air,15+ nights,65+,5.27543142,48.25921519,2.902649211
31590,2019,Australia,Holiday,Sea,15+ nights,55-64,2.890572157,26.11849595,4.895494482
31591,2019,Australia,Holiday,Sea,15+ nights,65+,0.046093187,0.971802183,1.293221454
31592,2019,Australia,Holiday,Tunnel,8-14 nights,35-44,1.264203402,2.538451031,0.072955725
31593,2019,Australia,Holiday,Tunnel,8-14 nights,55-64,1.264203402,8.88457861,1.219258597
31594,2019,Australia,Business,Air,4-7 nights,35-44,0.401234082,1.604936329,0.157359593
31595,2019,Australia,VFR,Air,4-7 nights,16-24,5.717599231,23.06609943,3.065006019
31596,2019,Australia,VFR,Air,4-7 nights,35-44,0.523824438,2.641534076,0.218189145
31597,2019,Australia,VFR,Air,4-7 nights,65+,1.224316611,5.289299793,0.241612312
31598,2019,Australia,VFR,Air,8-14 nights,25-34,1.207735297,17.05297882,0.750251862
31599,2019,Australia,VFR,Air,8-14 nights,35-44,1.038019552,9.470675788,0.86059509
31600,2019,Australia,VFR,Air,8-14 nights,45-54,0.502361755,3.039962855,0.379066965
31601,2019,Australia,VFR,Air,15+ nights,25-34,5.085168636,143.6031111,5.180488227
31602,2019,Australia,VFR,Air,15+ nights,35-44,0.502361755,10.13320952,0.196643894
31603,2019,Australia,VFR,Air,15+ nights,45-54,1.731544859,22.66597094,2.066037562
31604,2019,Australia,VFR,Air,15+ nights,55-64,1.108852663,25.16625758,1.797942904
31605,2019,Australia,VFR,Air,15+ nights,65+,2.414757335,38.56292948,1.820658478
31606,2019,Australia,Other,Air,1-3 nights,25-34,0.406050626,0.440571819,0.433540339
31607,2019,Australia,Other,Air,15+ nights,45-54,0.604938307,4.594578289,0.824070071
31608,2019,Australia,Other,Air,15+ nights,65+,0.577543087,6.893084531,0.720688551
32000,2019,Australia,Holiday,Air,4-7 nights,25-34,3.130372857,17.09975302,3.422449367
32001,2019,Australia,Holiday,Air,4-7 nights,55-64,0.722591653,2.16777496,0.08338211
32002,2019,Australia,Holiday,Air,8-14 nights,25-34,5.889733089,64.78443876,8.743496807
32003,2019,Australia,Holiday,Air,8-14 nights,35-44,5.093158342,27.96174602,4.713165166
32004,2019,Australia,Holiday,Air,8-14 nights,45-54,0.424435677,2.619454678,0.241827832
32005,2019,Australia,Holiday,Air,8-14 nights,55-64,0.399234952,2.46392544,0.104523864
32006,2019,Australia,Holiday,Air,8-14 nights,65+,1.245714565,2.562691294,0.652882387
32007,2019,Australia,Holiday,Air,15+ nights,35-44,2.644179598,46.23678482,2.762019785
32008,2019,Australia,Holiday,Air,15+ nights,45-54,3.066507848,57.98484446,4.915437637
32009,2019,Australia,Holiday,Air,15+ nights,55-64,1.115866545,6.311027082,0.587226743
32010,2019,Australia,Holiday,Air,15+ nights,65+,3.064320568,76.16745647,5.275871802
32011,2019,Australia,Holiday,Tunnel,8-14 nights,45-54,1.582554461,4.749310188,1.190022795
32012,2019,Australia,Holiday,Tunnel,15+ nights,25-34,1.582554461,12.66482717,1.903494921
32013,2019,Australia,VFR,Air,4-7 nights,35-44,0.280208633,1.696487818,0.004343899
32014,2019,Australia,VFR,Air,8-14 nights,25-34,1.947689587,10.44772191,0.443355596
32015,2019,Australia,VFR,Air,8-14 nights,35-44,1.211367293,10.53614971,0.867801848
32016,2019,Australia,VFR,Air,8-14 nights,45-54,1.403257584,7.358150676,0.255341102
32017,2019,Australia,VFR,Air,8-14 nights,55-64,0.635858051,7.547195804,0.325068478
32018,2019,Australia,VFR,Air,8-14 nights,65+,0.462344244,6.531478097,0.12662467
32019,2019,Australia,VFR,Air,15+ nights,25-34,1.857398961,28.93928812,1.015402758
32020,2019,Australia,VFR,Air,15+ nights,35-44,4.32814775,57.5779768,4.081961509
32021,2019,Australia,VFR,Air,15+ nights,45-54,1.887438626,27.75764462,1.438573377
32022,2019,Australia,VFR,Air,15+ nights,55-64,2.289388657,8.139674543,0.476654871
32023,2019,Australia,Other,Air,4-7 nights,25-34,0.340469945,1.702349727,0.856281913
32024,2019,Australia,Other,Air,8-14 nights,16-24,1.070537803,1.070537803,0.115393903
32025,2019,Australia,Other,Air,15+ nights,35-44,0.432134931,6.482023962,1.626988015
